filename,width,height,class,xmin,ymin,xmax,ymax
----0670_jpg.rf.4b07acfc1a3d80633e0425fe178b6e29.jpg,416,416,chinning dipping,97,9,318,416
----------0654_jpg.rf.4920a714cf1be12f8c2319bb90fc6626.jpg,416,416,lateral raises machine,9,1,164,396
----------0654_jpg.rf.4920a714cf1be12f8c2319bb90fc6626.jpg,416,416,lateral raises machine,217,0,412,397
naver_0251_png.rf.4b28a36479e18c8ae85e64a50536a171.jpg,416,416,reg curl machine,0,50,416,335
naver_0078_jpg.rf.4b6e3ec8fd72dc91c2f7992de4aea272.jpg,416,416,leg extension,0,44,378,415
------0354_jpg.rf.4ba9789b10738e6fa258d1b53711e3a8.jpg,416,416,smith machine,59,54,349,405
naver_0245_png.rf.4a52f172b7aaf956b6e77fa140905839.jpg,416,416,Chest Press machine,15,42,391,306
--------0470_jpg.rf.4b689eb19ba833cc975c554f54f28294.jpg,416,416,seated dip machine,19,110,395,339
---------1218_jpg.rf.4bed2f7abd24d67c3be9942cea92e0b3.jpg,416,416,shoulder press machine,8,0,413,416
---------0042_jpg.rf.4bf9674e6537b162c76e140ab162654f.jpg,416,416,shoulder press machine,0,0,410,414
naver_0041a_jpg.rf.4a9d601748514354f8451d41b4739993.jpg,416,416,Lat Pull Down,98,0,345,416
leg-curl_214_jpg.rf.4babae0283ea3dcfd10c8731349ed8ce.jpg,416,416,reg curl machine,24,1,26,4
leg-curl_214_jpg.rf.4babae0283ea3dcfd10c8731349ed8ce.jpg,416,416,reg curl machine,36,0,374,403
---------1323_jpg.rf.4b289132c13b5f4c78ffd88d80817dc8.jpg,416,416,shoulder press machine,2,2,416,416
----------0026_jpg.rf.4ba0e4b8737b16877349b494d183eca7.jpg,416,416,lateral raises machine,101,159,353,386
----1423_jpg.rf.4c329ddf43859187f07f94589935b851.jpg,416,416,chinning dipping,107,20,287,401
------0444_jpg.rf.4a731aab06577194e27a012760ce4164.jpg,416,416,smith machine,13,0,286,416
google_0108e_jpg.rf.4bae263ac86300e929f13dbf8edde683.jpg,416,416,Seated Cable Rows,0,8,416,305
--------0617_jpg.rf.4bb7a23fce1024e56b9572f8dd1ff4f2.jpg,416,416,seated dip machine,86,123,396,365
Lat-Pull-Down_74_jpg.rf.4c03ffe5f6d1feb32fd0c64b0be2cbcf.jpg,416,416,Lat Pull Down,41,0,276,416
google_0030b_jpg.rf.4bfecc266c895dcf87415cad2c9c967e.jpg,416,416,Seated Cable Rows,79,0,350,414
----------0918_jpg.rf.4bcca6ad9e1acbfea881bb0cd3d6f59f.jpg,416,416,lateral raises machine,66,19,375,408
------0643_jpg.rf.4bc2897d5f17651d94024635ac51ec5b.jpg,416,416,smith machine,34,47,416,398
naver_0212_jpg.rf.4bf3b77fbc9beeff1a5a65eea9032f6e.jpg,416,416,chest fly machine,18,48,388,416
google_0253_jpg.rf.4bce61bbf1392da8ab402ecd685c0ee8.jpg,416,416,Chest Press machine,77,0,334,416
----1117_jpg.rf.4b08b42c5ab38ca6a9e0d108fd48a0cc.jpg,416,416,chinning dipping,94,19,294,408
naver_0209a_jpg.rf.4cae1c2db6be45fb463b39369079a9c5.jpg,416,416,seated dip machine,147,1,287,331
---------0156_jpg.rf.4c37b0a838c9c5a07f863b686be9f6fc.jpg,416,416,shoulder press machine,0,2,370,409
seated-cable-rows_8_jpg.rf.4c6e1874a4041e3e584cf9689351bc64.jpg,416,416,Seated Cable Rows,60,6,335,416
--------0514_jpg.rf.4b9a2ae4b4979bb2a20b9e80e7d666a4.jpg,416,416,seated dip machine,70,36,363,379
---------1179_jpg.rf.4bbad6b4ad38a19873e9456c88745a8d.jpg,416,416,shoulder press machine,70,32,364,385
naver_0096c_jpg.rf.4cab248e010175d44fee175b90dd55eb.jpg,416,416,chest fly machine,102,1,416,416
google_0029_jpg.rf.4c6146dd5b4fa59b4a3d12c7235b45a7.jpg,416,416,chest fly machine,74,0,368,416
google_0392a_jpg.rf.4c7bc0a28bd6718dacec98e39fc9df3d.jpg,416,416,reg curl machine,0,151,416,416
google_0330_jpg.rf.4b928074e4a61de210a46e25177fc27e.jpg,416,416,leg extension,101,22,307,398
----------0665_jpg.rf.4bb72242adc399c743f4ad01dca85c5e.jpg,416,416,lateral raises machine,20,16,408,398
google_0014_jpg.rf.4c42f3cefdee991f46fe9b5092e86bec.jpg,416,416,Seated Cable Rows,82,31,338,377
------0636_png.rf.4d479b30363ac29509c9540ee329d262.jpg,416,416,smith machine,26,52,392,344
Chest-fly-machine_30_jpg.rf.4d4ef2098437201bb4c9f183d515b802.jpg,416,416,chest fly machine,90,34,374,378
naver_0356_png.rf.4ce90ba7ad3a853b8e331d19d5a38f66.jpg,416,416,Seated Cable Rows,40,62,416,416
Lat-Pull-Down_61_jpg.rf.4d3332209a3ab3b62fb93758f944b1f0.jpg,416,416,Lat Pull Down,76,4,347,413
----0627_png.rf.4d08a3356b7dfe0dd3ec884a58795ebc.jpg,416,416,chinning dipping,49,23,354,309
naver_0406_jpg.rf.4d6589f2ebf7c3b4e23cfe0196046d23.jpg,416,416,chest fly machine,145,0,337,416
google_0137_jpg.rf.4cc1d9731c2da98a2991f2832fabaf30.jpg,416,416,Chest Press machine,3,1,203,404
google_0137_jpg.rf.4cc1d9731c2da98a2991f2832fabaf30.jpg,416,416,Chest Press machine,233,1,403,407
google_0542_jpg.rf.4cbca4949eef3bec73f18373ed63cd80.jpg,416,416,leg press,40,24,384,407
naver_0291_jpg.rf.4d169f154eb65dc222637e8b051c61a2.jpg,416,416,reg curl machine,45,0,347,416
naver_0026_png.rf.4d28c0d53785b774e1b68477ec69bb87.jpg,416,416,Lat Pull Down,23,50,416,416
google_0107_jpg.rf.4d9d72a7aea465a590a97394d1e1d7f4.jpg,416,416,Chest Press machine,13,9,393,400
naver_0212_jpg.rf.4cff661ba1c3d659ffa81260c8c13ea0.jpg,416,416,Seated Cable Rows,0,143,409,416
----1089_jpg.rf.4cfde389ba3e6f9ed626224408184540.jpg,416,416,chinning dipping,119,10,300,400
Chest-fly-machine_76_jpg.rf.4d80587a2b9b8bf1c97adc610f19d5a4.jpg,416,416,chest fly machine,0,7,321,416
naver_0340_png.rf.4d8806bcc5f500c7a95c162d11255f7c.jpg,416,416,reg curl machine,1,36,322,354
naver_0383_jpg.rf.4c1b78346860bf23b42e51ff9c32a3ee.jpg,416,416,Chest Press machine,3,0,416,416
--------0732_jpg.rf.4d7a87cc90cd8189803ed344f6840d38.jpg,416,416,seated dip machine,26,119,392,363
google_0450b_jpg.rf.4d15aafef687741bad98eb7b2aaa5f97.jpg,416,416,leg press,32,58,385,372
----1142_jpg.rf.4cd6be680a50728626c45478bbdadcac.jpg,416,416,chinning dipping,204,44,405,355
google_0050_jpg.rf.4db2e17fe54f99b69483926d1dc7bcf2.jpg,416,416,reg curl machine,60,151,363,334
google_0038_jpg.rf.4da755c88e7c45b644985cd33d78bc97.jpg,416,416,Chest Press machine,43,0,388,416
----------0738_jpg.rf.4ce09c062dc7b1da03656452b8079dcc.jpg,416,416,lateral raises machine,64,11,358,409
naver_0390_jpg.rf.4d548f54752ac9fc20e4e51f627fcdee.jpg,416,416,Lat Pull Down,34,18,374,395
google_0278_jpg.rf.4dacec68dbf90605fd518366fbb62cc5.jpg,416,416,leg press,5,31,416,388
----0721_jpg.rf.4dbae5fdcda84aed5b231b54db405024.jpg,416,416,chinning dipping,94,9,349,410
naver_0006c_jpg.rf.4d64feb27af6d762e4157822d4bf4566.jpg,416,416,chest fly machine,0,44,406,410
----0749_jpg.rf.4d69927c94592495f46f6c1887e02f29.jpg,416,416,arm curl machine,46,61,323,416
------1087_jpg.rf.4d8500ae495b9321af97e100a9a771c9.jpg,416,416,smith machine,43,2,374,414
google_0002b_jpg.rf.c685930a98e90e064838998af3547a57.jpg,416,416,Seated Cable Rows,42,10,398,346
naver_0290b_jpg.rf.c696889fa403a626033ecefa32a43ebd.jpg,416,416,Seated Cable Rows,77,20,355,384
naver_0251b_jpg.rf.c638d6d0adc5ee2a85f02ead08c1365e.jpg,416,416,Seated Cable Rows,9,16,353,416
----1049_jpg.rf.c61157380fe6b5971c21440805832b42.jpg,416,416,chinning dipping,132,8,368,411
------0137_jpg.rf.c653addf2f9554f86d4d15af0d4e4506.jpg,416,416,smith machine,45,8,363,411
google_0087_jpg.rf.c6b2e63673a1084a4812077fcda34f95.jpg,416,416,Chest Press machine,3,0,218,416
google_0087_jpg.rf.c6b2e63673a1084a4812077fcda34f95.jpg,416,416,Chest Press machine,224,0,416,416
naver_0393b_jpg.rf.c6b453fab0774a2a7b18a279aa7dca12.jpg,416,416,leg press,0,35,416,416
Chest-fly-machine_75_jpg.rf.c7070988c6ba8c5e807df2734acc1e00.jpg,416,416,chest fly machine,2,2,202,416
Chest-fly-machine_75_jpg.rf.c7070988c6ba8c5e807df2734acc1e00.jpg,416,416,chest fly machine,217,9,416,416
seated-cable-rows_41_jpg.rf.c6eee3b2781d4103ace580fb5db0ec63.jpg,416,416,Seated Cable Rows,29,46,397,333
---------1267_jpg.rf.c624a4b8c36925b9c8503ec8d852a554.jpg,416,416,shoulder press machine,15,47,411,389
naver_0269a_jpg.rf.c60dc04dd08669637e26864ae739e86a.jpg,416,416,reg curl machine,65,0,416,416
naver_0073_jpg.rf.c652480388ce1dc73c33acfefce13fa0.jpg,416,416,leg press,3,131,416,416
naver_0387_jpg.rf.c6ade9601836812beff4b8d847636fdc.jpg,416,416,chest fly machine,41,11,408,416
google_0311_jpg.rf.c6e65b9177cfdb06e6597578b0e431ec.jpg,416,416,reg curl machine,47,49,384,412
google_0037_jpg.rf.c6b416186950e2168116d83d698a6bbf.jpg,416,416,leg press,8,19,414,390
naver_0018_jpg.rf.c70f95ab68058b06bbac9e6a5324d760.jpg,416,416,Chest Press machine,92,0,320,416
----0737_jpg.rf.c6ee227abc81d4a6fc416cb848022ba0.jpg,416,416,chinning dipping,61,25,344,416
----0155_jpg.rf.c766e26655e4d91090042854878fc152.jpg,416,416,chinning dipping,9,45,169,404
----0155_jpg.rf.c766e26655e4d91090042854878fc152.jpg,416,416,chinning dipping,226,46,407,400
----1229_jpg.rf.c742d303c53db3d916f5930fcc5485a7.jpg,416,416,chinning dipping,113,19,287,403
----1048_jpg.rf.c749da8facd6be236d409171b1fa6522.jpg,416,416,arm curl machine,3,22,410,396
naver_0106b_jpg.rf.c7ef57b43c513f3cf82248258297c051.jpg,416,416,leg press,18,58,416,416
naver_0088b_jpg.rf.c7726954475cd200a7c76e604e7a18ed.jpg,416,416,leg press,0,72,416,416
---------0237_jpg.rf.c73d24210f1b8f788a189713d40041b3.jpg,416,416,shoulder press machine,53,46,382,378
--------0534_jpg.rf.c81de96cf36c3d58a102c71e35f91abe.jpg,416,416,seated dip machine,34,18,382,399
---------0818_jpg.rf.c8238a2b1df9c1fc12d9c7e55826e8a4.jpg,416,416,shoulder press machine,3,74,370,416
----0669_png.rf.c83532f196d893bf7d0f1ecb6f08db18.jpg,416,416,arm curl machine,94,211,310,364
google_0059_jpg.rf.c6ec249112c95946aaf0ec5eb9e6bf76.jpg,416,416,reg curl machine,15,18,399,389
naver_0327b_jpg.rf.c7f68310ed0cbedaa5c224a812181026.jpg,416,416,Lat Pull Down,5,0,372,416
google_0147b_jpg.rf.c8cb8dc81d43047a8119be23128a03d1.jpg,416,416,leg press,48,66,349,346
------0434_jpg.rf.c7282f79378d6e23833c6b20ac1b19ef.jpg,416,416,smith machine,68,5,362,409
Chest-fly-machine_7_jpg.rf.c8c0c4f0483c3d4230b190437409dada.jpg,416,416,chest fly machine,17,43,406,416
naver_0009b_jpg.rf.c861acb324884404b29e5290a677601f.jpg,416,416,chest fly machine,96,0,310,416
naver_0386_jpg.rf.c81d100f0ca02758767ead6ed68489c7.jpg,416,416,reg curl machine,121,75,369,372
naver_0047b_jpg.rf.c893da6f5ce703d8d3fad945e1990698.jpg,416,416,leg press,15,144,416,361
google_0117_jpg.rf.c6f4fe58ec2306101c1d983df94ec3a1.jpg,416,416,leg press,16,66,416,367
----0252_jpg.rf.c866575e29e1c6f04a5499134622e71e.jpg,416,416,chinning dipping,97,99,304,311
naver_0076e_jpg.rf.c8109423d3f7505a0f89939eb606e7d7.jpg,416,416,Seated Cable Rows,84,0,416,359
leg-press_64_jpg.rf.c7b0d49888d7dbdea53490d70d61c252.jpg,416,416,leg press,5,13,416,399
Chest-fly-machine_6_jpg.rf.c84c51e8aed828030a8ebfbabdcc7d20.jpg,416,416,chest fly machine,15,1,305,392
----1187_jpg.rf.c7ec4dda1f5f6c27aba0b8437c911119.jpg,416,416,chinning dipping,92,18,332,392
----------0686_jpg.rf.c8a7c53762bfd21b09aabcb021f44d5f.jpg,416,416,lateral raises machine,46,23,352,391
--------0179_jpg.rf.c90f84b898db5a0540fc3c1d4a956504.jpg,416,416,seated dip machine,135,33,338,342
----0607_jpg.rf.c8a4a1626b4cd200907c5bbc2583b456.jpg,416,416,chinning dipping,46,25,373,412

naver_0062_png.rf.c7f5d4d22f997fff7eb54c18f0010861.jpg,416,416,Lat Pull Down,6,46,336,388
naver_0333a_jpg.rf.c8fd5eb46b4d504cf9961b216e946f69.jpg,416,416,Lat Pull Down,102,0,416,416
google_0394_jpg.rf.c8d9b04cfb3232edbebd2d85f65627ba.jpg,416,416,leg extension,141,9,272,411
google_0017b_jpg.rf.c8d6c593133df9defd572b4edf1db6d0.jpg,416,416,seated dip machine,108,0,416,416
----1161_jpg.rf.c8e8a882f2850cd805bc5a7299168f5f.jpg,416,416,chinning dipping,89,0,343,416
----0256_jpg.rf.c9342034190c654c763eedd4acea4653.jpg,416,416,arm curl machine,47,65,384,407
------1036_jpg.rf.c9096da91ad7ed54d8ff6c6c87e1c4cc.jpg,416,416,smith machine,150,33,395,370
----0636_jpg.rf.c9bfafa4df7c566738e173ba1c1a379b.jpg,416,416,chinning dipping,38,0,349,414
naver_0326_png.rf.c911946883491f0d231e4eb54246eb74.jpg,416,416,reg curl machine,3,107,416,387
----1173_jpg.rf.c916b3aadfa3844cd158ba8b5969b843.jpg,416,416,chinning dipping,130,70,285,339
google_0115a_jpg.rf.c90a1b1c17d014891afc03cd7293f1b1.jpg,416,416,reg curl machine,20,112,412,416
---------1192_jpg.rf.c965cc420c21c0f7015bb4e9b620573c.jpg,416,416,shoulder press machine,60,60,395,333
naver_0117c_jpg.rf.c950c7299c44120475f98c837f265033.jpg,416,416,chest fly machine,20,9,415,416
------0098_jpg.rf.c8a9aa6d6cc78d658f997b5eaf67b374.jpg,416,416,smith machine,0,6,398,367
google_0315a_jpg.rf.c9c8287e138cb9547626b2f987508eff.jpg,416,416,reg curl machine,109,46,236,416
google_0119_jpg.rf.c9b24888e43a798e1fdb91ecc7b2e442.jpg,416,416,chest fly machine,28,16,416,415
--------0630_jpg.rf.c96a60e1d3c7019fd4733dd275c7766a.jpg,416,416,seated dip machine,41,15,385,402
naver_0034c_jpg.rf.ca1e9539d244e3f7d863be0df4477584.jpg,416,416,chest fly machine,35,0,401,416
naver_0335_jpg.rf.ca3d869927ffb8bfde0417a822048999.jpg,416,416,Chest Press machine,5,27,416,416
Lat-Pull-Down_166_jpg.rf.c952d3ed1ffb5976b931a684fca09652.jpg,416,416,Lat Pull Down,153,35,344,385
------0953_jpg.rf.c997680dff4cd042306ca429201f7eaf.jpg,416,416,smith machine,37,2,386,416
naver_0079_jpg.rf.ca4d49e9b0cb378d7c3e04873bf123b1.jpg,416,416,reg curl machine,48,16,372,416
naver_0380a_jpg.rf.c982d1552169268238fb6b5c052c5e69.jpg,416,416,leg press,37,0,416,369
----1128_jpg.rf.c9b551509f293df0257e484c1a949358.jpg,416,416,chinning dipping,95,27,271,395
----0333_jpg.rf.ca7a6b2740cccfe70fb3481144dfd53e.jpg,416,416,chinning dipping,90,9,321,411
naver_0073_jpg.rf.c96dd98358cd9aee47fae367fdf40bb5.jpg,416,416,leg extension,0,48,313,416
Lat-Pull-Down_84_jpg.rf.ca54ab6e8993dfe60eb3a97b79244e56.jpg,416,416,Lat Pull Down,122,76,304,322
google_0066b_jpg.rf.ca39cf4fe80dcba9e84112ef85e59c6e.jpg,416,416,leg press,83,23,379,400
google_0442b_jpg.rf.ca215c6a70df9a18177c2dc4ad2efa86.jpg,416,416,leg press,70,5,347,409
---------1418_jpg.rf.ca5d966635da53592ce74e90dedf3feb.jpg,416,416,shoulder press machine,57,38,399,370
naver_0041_jpg.rf.ca903de71236d4ce1e942db06a09e58c.jpg,416,416,Chest Press machine,10,1,409,416
------0021_jpg.rf.caa7d4e06c4cedeb31fa21ce8a5dc56a.jpg,416,416,smith machine,21,17,380,397
------0145_jpg.rf.ca688bf0caea682c17ec196448cfddbf.jpg,416,416,smith machine,42,7,373,402
google_0594b_jpg.rf.caa40659d5614d24c3ce5cb41269ca07.jpg,416,416,Seated Cable Rows,14,0,402,411
naver_0076b_jpg.rf.ca716fa977d2a347399b2c9f3620315c.jpg,416,416,Chest Press machine,3,106,396,416
google_0439_jpg.rf.ca937d6e377acb2e13ab70b0a4cfb4b1.jpg,416,416,reg curl machine,15,28,410,377
----0157_jpg.rf.cb0d58989fadc484eda89bc31c4593e0.jpg,416,416,arm curl machine,178,115,405,380
naver_0232a_jpg.rf.cb085a1f6d871e7a5cfbd235d00c5614.jpg,416,416,Lat Pull Down,16,0,380,416
----1076_jpg.rf.ca7956b81ef1005815dc44650323be8e.jpg,416,416,arm curl machine,89,29,327,402
naver_0307_jpg.rf.caa01afa17f5133031e83186934737df.jpg,416,416,Seated Cable Rows,73,49,414,416
naver_0217b_jpg.rf.c9a8d7d8e8fae4312fc83f9e7f12665d.jpg,416,416,leg press,2,61,393,416
------0020_jpg.rf.caa73319a3171bed6186cdcbb8fa3003.jpg,416,416,smith machine,66,10,318,412
----0512_jpg.rf.cb4ed7558224c961ab1848f2e13bf0fc.jpg,416,416,arm curl machine,90,87,318,333
google_0006_jpg.rf.caaf171837af99b2b3c78870a78bfa76.jpg,416,416,leg extension,51,67,366,396
naver_0081a_png.rf.cb1829d7d922abf72e904434f8e970c6.jpg,416,416,leg press,5,70,416,416
naver_0075b_jpg.rf.ca9fc2768626a6f9be462ecbb6189887.jpg,416,416,leg press,3,66,401,416
------0186_jpg.rf.cb4cb6a8347e171e447f26a7f4eda683.jpg,416,416,smith machine,52,20,364,382
naver_0017a_jpg.rf.cab1e2854ceb4d2661ce946e3c3a9e41.jpg,416,416,chest fly machine,48,55,352,402
naver_0165_jpg.rf.cb13b36ba82e432ce6f89a7a4b65393a.jpg,416,416,leg extension,160,0,399,416
naver_0004_png.rf.cb0f9839786b66dee6fe30020394cb16.jpg,416,416,reg curl machine,5,101,416,415
naver_0428a_jpg.rf.cb79c4528a257ba27422c6db7006765b.jpg,416,416,leg press,0,34,394,416
google_0435_jpg.rf.cc14782afd66c67f6f0ebda552425726.jpg,416,416,leg extension,0,24,416,361
----------0174_png.rf.cb6b803890b2dcae26c437583241b14b.jpg,416,416,lateral raises machine,46,184,416,382
naver_0409a_jpg.rf.cb6b6cfbb2112ede29f38630184bdeaa.jpg,416,416,reg curl machine,0,82,357,372
naver_0193_jpg.rf.cb9f934ce166fb1d09efed19f18e42d2.jpg,416,416,Lat Pull Down,0,0,298,416
naver_0188_jpg.rf.cb6fe4e44b1e55ec912b02713f60ebb1.jpg,416,416,leg extension,0,0,336,416
google_0314_jpg.rf.cbb4606201b515af3a3c6a0ef3755e50.jpg,416,416,Seated Cable Rows,27,5,414,416
Chest-Press-machine_75_jpg.rf.cb8d306877e51249732fdc7163176bee.jpg,416,416,Chest Press machine,38,14,374,405
------1085_jpg.rf.cbab1bfb805df4c013ca59903c943f25.jpg,416,416,smith machine,90,19,329,402
naver_0181b_jpg.rf.cb09a8ab11cd0a6735556944d34ad137.jpg,416,416,Lat Pull Down,82,0,336,416
naver_0019_jpg.rf.cc263a57563e10087bad7fcb7b1282e3.jpg,416,416,leg extension,0,0,416,416
------0507_jpg.rf.cc30c2c46c167310e7106455af2364a6.jpg,416,416,smith machine,92,30,350,372
naver_0042_png.rf.cc2c7999020afd18c56db6e8e341fa4c.jpg,416,416,Chest Press machine,10,120,407,368
------0237_jpg.rf.cc383025d29695ac4dfd2b1ed4872fb6.jpg,416,416,smith machine,61,7,326,400
----1251_jpg.rf.cc36fefe0a02c4f423bbf16f14877c72.jpg,416,416,arm curl machine,104,10,338,386
---------1178_jpg.rf.cc4a8e2c93d721ed42efbaadbeb2ed4b.jpg,416,416,shoulder press machine,0,0,416,416
google_0274_jpg.rf.ccaa5d3eb3dffa0fcacbfce94ce8f75e.jpg,416,416,leg press,15,19,412,399
naver_0091_jpg.rf.cbe5f067a3ff49d03dc5d5a372390732.jpg,416,416,reg curl machine,61,1,350,413
----------0025_jpg.rf.cc07f56adfe7e2f1871a103593037275.jpg,416,416,lateral raises machine,118,55,298,416
google_0096b_jpg.rf.cc883a384e252a21d05fa326c25bea04.jpg,416,416,leg press,52,46,416,416
google_0181_jpg.rf.cccf3420dbe146e0640a1e613a926705.jpg,416,416,leg extension,20,17,386,362
google_0072a_jpg.rf.cce19a80379bfc00fe1d129c80c52f38.jpg,416,416,reg curl machine,50,114,355,386
google_0319_jpg.rf.cc58bb74348408691be413ef58dea5e8.jpg,416,416,Chest Press machine,44,48,345,407
naver_0256_jpg.rf.cc208a6240d4ce7875451e338fa76ef0.jpg,416,416,reg curl machine,0,0,233,416
------0882_jpg.rf.ccfc784d923af230641ce2af4b976ca6.jpg,416,416,smith machine,58,0,410,416
naver_0018b_jpg.rf.cc68750064dfcf3db4fe5122d0d308ea.jpg,416,416,Lat Pull Down,66,91,416,416
naver_0064d_png.rf.cc7fdb1c3493cd674b6e4e1ef44a6c22.jpg,416,416,Seated Cable Rows,0,1,367,344
google_0006b_jpg.rf.ccb2f0fdcdd0e450fd9c71e9a9807a0b.jpg,416,416,leg press,26,23,389,376
google_0325_jpg.rf.ccb5887fb6db382416e9efc417e9f0cf.jpg,416,416,leg press,0,29,392,375
naver_0346b_jpg.rf.ccebc55d454fecc0ee10106d006741c3.jpg,416,416,Lat Pull Down,68,0,370,402
----0743_jpg.rf.cc3e82a9f37792a13deaf379b9bf947f.jpg,416,416,arm curl machine,5,130,368,416
---------0195_jpg.rf.cc639b069383ead2ba2dbee2a23fd8a1.jpg,416,416,shoulder press machine,61,1,389,415
------0189_jpg.rf.cb66ce3aaa6cece1705fc5ffeeebc6a7.jpg,416,416,smith machine,76,31,335,416
----1057_jpg.rf.cd4de938631cbbf3250a5e6228bf9dfa.jpg,416,416,chinning dipping,7,2,252,410
google_0334_jpg.rf.cc6e35afb0a94df9dc086d57626d2d83.jpg,416,416,Chest Press machine,43,34,364,379
google_0139_jpg.rf.cdd08270073a1c20bc01bdd91d06b0eb.jpg,416,416,Chest Press machine,76,17,329,405
google_0188b_jpg.rf.cd0c9d8fb4cf50b632d8fed03555f56c.jpg,416,416,leg press,21,89,387,382
---------1294_jpg.rf.cd127b837e46438278cbead6a9a3b182.jpg,416,416,shoulder press machine,108,131,342,358
----0191_jpg.rf.cd46381d1af8be956bf577edf2306c65.jpg,416,416,chinning dipping,19,59,192,364
----0191_jpg.rf.cd46381d1af8be956bf577edf2306c65.jpg,416,416,chinning dipping,221,46,400,367
----1151_jpg.rf.cdd11aa276430690cb90751ba8914292.jpg,416,416,arm curl machine,2,2,416,416
naver_0031b_jpg.rf.ccfb3f9213bf86134540e7b642c96159.jpg,416,416,reg curl machine,0,0,340,400
----1186_jpg.rf.cd9601505b76c23e5cdd0355276c930e.jpg,416,416,chinning dipping,37,137,102,283
----1186_jpg.rf.cd9601505b76c23e5cdd0355276c930e.jpg,416,416,chinning dipping,137,135,202,284
----1186_jpg.rf.cd9601505b76c23e5cdd0355276c930e.jpg,416,416,chinning dipping,332,129,409,283
google_0552b_jpg.rf.ce4553bfb0aca5ad55ac2f31aaa69dfa.jpg,416,416,leg press,2,0,377,416
naver_0259_png.rf.cd7fb83f3fe64d359d7b57260ccaa36f.jpg,416,416,reg curl machine,3,63,416,340
leg-press_41_jpg.rf.cdf484660bbacf0e67e4ed917acedd35.jpg,416,416,leg press,24,79,390,358
google_0321_jpg.rf.cdc11e409320072b01038139abee147e.jpg,416,416,leg press,0,0,416,416
google_0186_jpg.rf.cd49c8c5735309d07fcd20341c34e00a.jpg,416,416,leg press,10,9,413,410
naver_0365a_jpg.rf.cd04b8c8ae58e90d39fdfc8ab69a012c.jpg,416,416,Lat Pull Down,91,1,237,415
------0572_jpg.rf.cdd7fb8139a6563f93532c5da571321e.jpg,416,416,smith machine,40,26,385,393
google_0135_png.rf.ce030b7c203d94e5e3819c8ad3cf384f.jpg,416,416,leg press,33,78,380,231
naver_0040a_jpg.rf.cdf26b0c984cfa111f2457c67b186b72.jpg,416,416,reg curl machine,66,30,271,362
naver_0220_png.rf.ce824011b7e8a353870208c1f10932e9.jpg,416,416,Seated Cable Rows,0,18,416,416
naver_0031a_jpg.rf.cdd891547de945929d5b888a2747bf01.jpg,416,416,Seated Cable Rows,27,0,416,416
---------0425_jpg.rf.ceadb5c7b32a94ef76d2f49ee88787c4.jpg,416,416,shoulder press machine,70,1,332,416
--------0726_jpg.rf.ce2503e050fb5418754d08af49063a55.jpg,416,416,seated dip machine,11,92,402,388
seated-cable-rows_13_jpg.rf.cddffde22f8563e7c41e5be2bc3e5d11.jpg,416,416,Seated Cable Rows,77,36,339,377
----1167_jpg.rf.cdf8d918920fcd499307995b0b5a9a98.jpg,416,416,arm curl machine,128,35,302,377
google_0042_jpg.rf.ce55eeb6209639348a4b9ee66d74bdd2.jpg,416,416,Seated Cable Rows,0,155,416,404
---------1336_jpg.rf.ce7eb4f5cc5a7a69c2a150eabc3df1b5.jpg,416,416,shoulder press machine,69,15,412,385
leg-curl_159_jpg.rf.ce5bed0e1a29911b4da0440a61e353c1.jpg,416,416,reg curl machine,38,51,385,376
----1219_jpg.rf.ce9be4fc3fde1689c91731fe781d0e4a.jpg,416,416,arm curl machine,70,123,356,408
----------0975_jpg.rf.ce201827299599e13218beccea6f1f0d.jpg,416,416,lateral raises machine,113,122,342,343
------0358_png.rf.ce068e16c2954e53f7912cc09286269f.jpg,416,416,smith machine,72,25,318,394
naver_0390a_jpg.rf.ce429a9c41c1aaf672c3e1df9e628763.jpg,416,416,leg press,42,122,416,402

----1463_jpg.rf.ce605b4124951c20f93a485bc520de5d.jpg,416,416,chinning dipping,61,14,350,401
